,Ead_NNP,Ead_reg,ontop_element,ad_place_num,struct_no
835,-1.802404403686524,-1.826402939791209,Ru,1,14
836,-2.0014066696167,-2.0520978604332676,Ru,3,14
837,-1.6587486267089853,-1.7126587703456602,Ru,1,14
838,-1.9671583175659189,-1.967849038208067,Ru,2,14
839,-1.654592990875246,-1.6683549026161772,Ru,1,14
840,-1.7752046585083,-1.8001120552403327,Ru,1,14
841,-1.99449110031128,-1.9556831301008244,Ru,1,14
842,-1.996233463287357,-1.9374859967741467,Ru,1,14
843,-1.997567176818848,-1.9984232146911676,Ru,2,14
844,-1.7967181205749512,-1.713792960450442,Ru,1,14
845,-1.8808698654174787,-1.9535562352161033,Ru,2,14
846,-1.9918313026428225,-1.9773319210948073,Ru,2,14
847,-2.1062054634094247,-2.117105430089865,Ru,3,14
848,-2.005067348480225,-1.9334407975666776,Ru,1,14
849,-1.824578285217284,-1.8344349761247138,Ru,1,14
850,-1.801917552948,-1.8192477157148756,Ru,1,14
851,-1.8550682067871087,-1.955387304082484,Ru,2,14
852,-1.997858047485352,-1.963485009796775,Ru,2,14
853,-1.8995556831359848,-1.924737523556184,Ru,1,14
854,-2.0826516151428205,-2.1094379998793045,Ir,2,15
855,-1.973417758941645,-2.0466751186686167,Ir,3,15
856,-2.0891656875610325,-2.018631317933057,Ir,2,15
857,-1.6771636009216282,-1.702599894816629,Ir,1,15
858,-1.6812667846679634,-1.6863922991676645,Ir,1,15
859,-1.8883233070373533,-1.8826350652819315,Ir,2,15
860,-1.919512748718259,-1.8751798915497773,Ir,2,15
861,-1.8310227394103968,-1.8090360512634334,Ir,1,15
862,-1.796906948089597,-1.7862717050580272,Ir,1,15
863,-2.087246417999265,-2.1348557153435195,Ir,3,15
864,-1.8328423500060984,-1.8234935603024383,Ir,1,15
865,-1.6081538200378382,-1.803358018480452,Ir,1,15
866,-2.086255073547359,-2.0759313915213227,Ir,3,15
867,-2.173545837402342,-2.1770058019475584,Ir,3,15
868,-2.0274686813354457,-2.0764701198587545,Ir,3,15
869,-2.092856407165528,-2.113257398034392,Ir,3,15
870,-1.7977705001831037,-1.8465228265810651,Ir,2,15
871,-1.817439079284668,-1.8556427576586145,Ir,2,15
872,-2.1138854026794416,-2.1241805113969576,Ir,3,15
873,-1.8143649101257315,-1.8958404022936293,Ir,3,15
874,-0.9297232627868652,-0.981461325226194,Pd,1,15
875,-0.9421281814575142,-0.9899134078338162,Pd,1,15
876,-0.9615416526794408,-0.9972184882084949,Pd,1,15
877,-1.1887898445129332,-1.1309491577380133,Pd,2,15
878,-1.368136405944818,-1.3874423474176376,Pd,3,15
879,-0.8708996772766078,-0.9026078910442237,Pd,1,15
880,-0.9070138931274389,-0.9747786609707587,Pd,1,15
881,-1.181174278259275,-1.198597086873767,Pd,3,15
882,-0.9226770401000924,-0.9685318736610444,Pd,1,15
883,-0.9154467582702592,-0.962423524738012,Pd,1,15
884,-1.3659725189208984,-1.4043901800966758,Pd,3,15
885,-1.1906590461730948,-1.2274277584452213,Pd,2,15
886,-0.9734663963317844,-0.9110249101755861,Pd,1,15
887,-0.8580374717712358,-0.8674452174164065,Pd,1,15
888,-1.1104054450988778,-1.1055521111193771,Pd,2,15
889,-1.0178747177124032,-1.0331979557493711,Pd,1,15
890,-0.9834065437316876,-0.9701256216049526,Pd,1,15
891,-0.928870201110832,-0.9725341699457334,Pd,1,15
892,-1.0709400177001962,-1.0791037093276148,Pd,1,15
893,-1.063815116882325,-1.0280393321717687,Pd,1,15
894,-1.162322521209715,-1.1741061700518587,Pd,2,15
895,-0.8517417907714817,-0.8842413460748348,Pd,1,15
896,-1.0782876014709446,-1.1130778969662418,Pd,2,15
897,-1.5144605636596662,-1.5265366445841313,Pt,2,15
898,-1.155276775360103,-1.2112114287236648,Pt,1,15
899,-1.683256626129146,-1.7246413926903543,Pt,3,15
900,-1.4159240722656206,-1.4106934287705006,Pt,2,15
901,-1.328691005706785,-1.3195004023962638,Pt,2,15
902,-1.5610146522521946,-1.5449826831744549,Pt,2,15
903,-1.2588896751403782,-1.208018814758625,Pt,1,15
904,-1.175242424011226,-1.1588058798104812,Pt,1,15
905,-1.1355562210083008,-1.1322162489109575,Pt,1,15
906,-1.1838526725769007,-1.2407421772102807,Pt,1,15
907,-1.465502262115476,-1.4894856059579487,Pt,2,15
908,-1.199879169464106,-1.1882004737426919,Pt,1,15
909,-1.1199383735656694,-1.1586716121309175,Pt,1,15
910,-1.0206785202026325,-1.1211446482531606,Pt,1,15
911,-1.7659211158752424,-1.68336215284431,Pt,2,15
912,-1.7393913269042942,-1.675669859369763,Pt,3,15
913,-1.6263661384582493,-1.600841938779688,Pt,3,15
914,-1.5928163528442338,-1.5708983826713498,Pt,2,15
915,-1.140886783599849,-1.2318866054691389,Pt,1,15
916,-1.7227935791015607,-1.7776256505839862,Pt,3,15
917,-1.54800987243652,-1.5457287280866445,Pt,2,15
918,-1.2305016517639142,-1.192949812045911,Pt,1,15
919,-1.1732234954833975,-1.1870773181003795,Pt,1,15
920,-1.068159580230713,-1.1157070789380679,Pt,1,15
921,-1.7359104156494105,-1.727470993408413,Pt,3,15
922,-1.2359547615051245,-1.1685165924565133,Pt,1,15
923,-1.1811127662658647,-1.1718212312938063,Pt,1,15
924,-1.6597838401794398,-1.7135579226176787,Pt,3,15
925,-1.303038597106931,-1.288344444562741,Pt,2,15
926,-1.3009066581726048,-1.2202150626686237,Pt,1,15
927,-1.6150865554809517,-1.664731034084466,Rh,2,15
928,-1.508156776428217,-1.4661843192143755,Rh,1,15
929,-1.5530095100402797,-1.5923093040948508,Rh,2,15
930,-1.3937702178955007,-1.4214990404672532,Rh,1,15
931,-1.4677639007568324,-1.4283661910101906,Rh,1,15
932,-1.2743663787841744,-1.3196813214627472,Rh,1,15
933,-1.571594238281245,-1.5822512762167873,Rh,2,15
934,-1.7006816864013663,-1.7258261015204035,Rh,3,15
935,-1.5942645072936976,-1.5121823650863577,Rh,1,15
